Node Index, Amplitude of Voltage, Angle of Voltage
261,1.015597,0.122638
262,1.014048,0.118889
263,0.998664,0.096497
264,0.997817,0.093536
265,1.013172,0.026080
266,1.017740,0.039987
267,0.971706,-0.045871
268,0.974094,-0.036351
269,1.011921,0.014875
270,1.015425,0.018943
271,1.004570,0.072451
272,1.007300,0.078037
273,0.915840,-0.195448
274,0.919028,-0.189087
275,1.007805,-0.004303
276,1.011637,0.008514
277,1.046969,0.129182
278,1.044169,0.133003
279,1.059055,0.150884
280,1.046940,0.129223
281,1.016706,0.043068
282,1.044133,0.132936
283,1.050000,0.003296
284,1.050000,0.016513
285,1.050000,-0.138364
286,1.009694,-0.189590
287,0.977773,-0.158308
288,1.009580,-0.177216
289,1.023432,-0.179363
290,1.026223,-0.131418
291,1.023442,-0.053289
292,1.050000,0.258099
293,1.050000,0.226513
294,1.050000,0.185843
295,1.050000,0.115588
296,1.004451,0.221025
297,0.951865,0.563961
298,1.017769,1.078394
299,1.017381,0.391813
300,1.002792,0.361190
301,1.026390,0.408550
302,1.030000,0.667049
303,1.030000,0.645579
304,1.035000,0.517495
305,1.035000,0.682432
306,1.035000,0.681817
307,1.033180,0.715648
308,0.963892,0.795279
309,1.011687,0.824932
310,0.999183,0.684532
311,1.053393,0.527662
312,1.040406,0.667808
313,1.080674,0.536062
314,1.066089,0.469319
315,1.068592,0.469742
316,1.081208,0.517993
317,1.083382,0.521648
318,1.075641,0.488607
319,1.061699,0.564767
320,1.061662,0.564620
321,1.059513,0.566594
322,1.057594,0.558399
323,1.059142,0.569205
324,1.046576,0.536262
325,1.062812,0.620777
326,1.030000,0.691162
327,1.080422,0.521319
328,1.089006,0.543326
329,1.030000,0.588151
330,1.030000,0.719010
331,1.050000,0.278683
332,1.050000,0.315674
333,1.050000,0.315674
334,1.050000,0.642823
335,1.050000,0.279396
336,1.050000,0.252131
337,1.050000,0.152661
338,1.050000,0.130634
339,1.050000,0.000000
340,1.050000,0.260395
341,0.986582,0.090783
342,0.956293,-0.161545
343,0.968641,-0.122378
344,0.963576,0.004739
345,0.977672,-0.117482
346,1.034305,0.115232
347,0.995744,0.241270
348,1.029039,0.322896
349,1.035116,0.239471
350,1.055638,0.169800
351,1.024962,0.044707
352,0.962515,-0.028907
353,1.024334,0.044432
354,0.984026,0.109009
355,1.001175,0.093470
356,1.030776,0.194833
357,0.950449,0.114337
358,0.985094,-0.033129
359,1.015649,0.272733
360,1.003381,0.259977
361,1.004528,0.427623
362,1.042704,0.273200
363,1.028609,0.191498
364,1.032278,0.063875
365,1.031744,0.379069
366,1.029124,0.323118
367,1.029282,0.322105
368,1.035132,0.239043
369,1.035489,0.238719
370,1.016536,0.244337
371,1.032318,0.063867
372,1.006782,0.337007
373,1.042656,0.395165
374,1.040006,0.272484
375,0.993540,0.287476
376,1.012532,0.306687
377,0.985659,0.174015
378,0.960166,0.143140
379,0.997436,0.187368
380,0.979016,0.169542
381,1.038849,0.290203
382,0.992341,0.250786
383,0.976926,0.126113
384,0.950723,0.099885
385,0.949148,0.098911
386,1.052675,0.296887
387,1.022424,0.270102
388,1.023238,0.304067
389,0.980919,0.400430
390,1.042181,0.395358
391,1.028946,0.242722
392,1.002216,0.257827
393,0.989782,0.241015
394,0.951218,0.360247
395,1.039996,0.626517
396,0.994424,0.371524
397,1.041455,0.542357
398,1.023047,0.386924
399,1.004202,0.396770
400,1.000555,0.333498
401,0.996012,0.330680
402,1.031851,0.771962
403,1.046875,0.550153
404,1.023124,0.387029
405,1.036800,0.408168
406,1.036826,0.408270
407,1.009504,0.465979
408,1.009530,0.466143
409,0.913186,-0.215819
410,1.003923,-0.052637
411,1.038926,0.125213
412,1.026837,0.067808
413,1.046392,0.224247
414,0.959736,-0.198244
415,1.029890,0.001168
416,1.047988,0.119076
417,1.051607,0.139489
418,1.032092,-0.076899
419,1.032266,-0.077071
420,1.023442,-0.053289
421,1.033831,-0.159841
422,1.023929,-0.052226
423,1.017694,0.036081
424,1.008423,0.055840
425,1.010263,0.853201
426,1.007670,0.721473
427,1.007670,0.721473
428,1.000441,0.682979
429,1.007668,0.447587
430,1.000800,0.430236
431,1.001850,0.424782
432,1.008060,0.427947
433,1.014201,0.374331
434,1.018772,0.188421
435,1.003257,0.184377
436,1.022579,0.325125
437,1.012937,0.146426
438,1.017459,0.440525
439,1.000602,0.813011
440,1.000000,0.421582
441,1.014619,0.432843
442,1.016307,0.355698
443,1.057417,0.430280
444,1.005052,0.831644
445,1.016026,0.869891
446,1.018816,0.894911
447,1.002422,0.623673
448,1.004274,0.623325
449,1.000539,0.624505
450,1.000539,0.624505
451,1.015075,0.446304
452,1.023755,0.437153
453,1.003602,0.410045
454,1.006371,0.433024
455,1.003084,0.626952
456,1.002219,0.390347
457,1.000374,0.501914
458,1.000744,0.434184
459,1.014318,0.656866
460,1.005439,0.592061
461,1.000443,0.630617
462,1.035961,0.592566
463,1.000443,0.630617
464,1.000434,0.337928
465,1.011200,0.858177
466,1.000000,0.187148
467,1.038944,0.437760
468,1.058296,0.587604
469,1.052752,0.538752
470,1.000000,0.101863
471,1.000000,0.060142
472,1.010000,0.055630
473,1.000000,0.207867
474,1.000000,-0.148164
475,1.000000,-0.110432
476,1.010000,0.155041
477,1.010000,-0.025341
478,0.996346,0.095573
479,1.005926,0.065017
480,1.010000,0.059182
481,1.010000,0.074277
482,1.000000,0.333882
483,1.010000,0.016816
484,1.000000,0.091450
485,1.020304,0.189433
486,1.013111,0.052244
487,1.019241,-0.000467
488,1.029839,0.002321
489,1.035726,0.009743
490,1.022967,0.193446
491,1.021548,0.289707
492,1.027462,0.252082
493,1.013846,0.441824
494,1.005459,0.081232
495,1.010000,0.110602
496,1.011474,0.139052
497,1.001734,0.291788
498,1.023417,0.377616
499,1.052207,0.683078
500,1.030426,0.479954
501,1.050000,0.684019
502,0.960031,1.006478
503,0.986763,0.859783
504,1.030722,0.627586
505,1.022838,0.647524
506,1.024298,0.599137
507,0.954082,1.286846
508,0.981750,0.932720
509,0.994314,0.870263
510,1.000683,0.746332
511,1.010337,0.772704
512,0.979952,0.559932
513,0.924588,0.559369
514,0.936716,0.689421
515,0.941999,0.696826
516,1.001144,0.689364
517,1.008649,0.590172
518,1.005488,0.555851
519,1.009990,0.568803
520,1.015073,0.540954
521,1.015318,0.466483
522,1.018607,0.485029
523,1.030828,0.418279
524,1.042591,0.464049
525,1.064209,0.444307
526,1.046064,0.510573
527,1.028954,0.617277
528,1.030986,0.620145
529,1.037306,0.467616
530,1.037088,0.467359
531,1.046065,0.510573
532,0.990360,0.376843
533,0.991129,0.378201
534,1.027177,0.456059
535,1.029419,0.460836
536,1.029226,0.437728
537,1.066770,0.644640
538,1.033498,0.559750
539,1.033468,0.560093
540,1.000000,1.207264
541,1.000000,1.201481
542,1.000000,1.012669
543,1.000000,1.132359
544,1.000000,1.130803
545,1.000000,0.928258
546,1.000000,0.928258
547,1.000000,1.186330
548,1.000000,1.114939
549,1.000000,0.729346
550,1.000000,0.891559
551,1.000000,0.803455
552,1.027279,0.607038
553,1.027279,0.607038
554,1.000000,1.814981
555,1.000000,1.661055
556,1.000000,1.275520
557,1.000000,0.873047
558,1.000000,0.950960
559,1.000000,0.836158
560,0.997147,0.886457
561,1.039729,0.718190
562,0.973933,-0.015919
563,0.939127,-0.001682
564,0.984339,0.080524
565,0.994576,0.091955
566,0.992773,0.093005
567,0.991648,0.099885
568,0.942918,0.035768
569,0.992886,0.240049
570,1.002208,0.251562
571,1.014430,0.263933
572,1.014544,0.264457
573,1.028684,0.182022
574,0.970019,0.049212
575,0.969619,0.048925
576,0.968649,-0.017269
577,1.016303,0.244368
578,1.007044,0.151054
579,1.052033,0.202530
580,1.052784,0.188078
581,1.041344,0.315114
582,1.062056,0.412656
583,1.050250,0.333983
584,1.050250,0.333983
585,1.030132,0.153710
586,1.039694,0.118251
587,1.002645,0.259196
588,1.003926,0.427709
589,1.032318,0.063867
590,1.031626,0.379070
591,1.016273,0.244922
592,1.055749,0.169520
593,1.055742,0.169395
594,0.974557,-0.020562
595,0.981133,0.071266
596,0.985853,0.087504
597,1.052664,0.188398
598,1.031399,0.261505
599,0.995646,0.297407
600,1.003185,0.215450
601,0.985470,0.204875
602,1.018698,0.297640
603,1.019236,0.228836
604,1.036494,0.125586
605,0.974522,0.155486
606,0.971226,0.149040
607,1.053332,0.253158
608,1.050437,0.296590
609,1.051859,0.296936
610,1.019952,0.297746
611,1.050793,0.280419
612,1.052372,0.281415
613,1.052039,0.279640
614,1.039419,0.325339
615,0.998603,0.301750
616,1.007147,0.338453
617,0.980871,0.400775
618,0.980967,0.400085
619,1.050849,0.364727
620,1.051109,0.364616
621,1.051728,0.314142
622,1.051728,0.314142
623,1.054091,0.136890
624,0.979390,0.125602
625,1.018044,0.225285
626,1.027401,0.185992
627,0.985963,0.283789
628,1.001945,0.245861
629,0.974232,0.153330
630,0.993462,0.297489
631,0.965966,0.211620
632,0.966565,0.259446
633,0.985465,0.204819
634,0.994190,0.288155
635,0.989594,0.289022
636,0.950360,0.098769
637,0.968570,0.107283
638,0.975525,0.126643
639,0.991050,0.286668
640,0.951080,0.360531
641,1.040342,0.624083
642,1.038158,0.637958
643,0.986633,0.381811
644,1.007301,0.380372
645,1.008338,0.330905
646,1.047450,0.565542
647,1.038356,0.041229
648,1.027351,0.026306
649,1.012561,0.011193
650,0.972462,-0.047194
651,1.011919,0.032810
652,0.988819,0.015633
653,1.050488,0.149678
654,1.000940,0.055708
655,0.986940,0.037043
656,1.012527,0.095333
657,1.031855,0.142390
658,1.041928,0.172655
659,0.998087,0.056393
660,1.002628,0.071829
661,1.024391,0.112780
662,0.989497,0.024074
663,1.016623,0.091118
664,1.012602,0.077346
665,1.021867,0.093306
666,1.029701,0.105812
667,1.018708,0.127751
668,1.032121,0.153196
669,1.031379,0.180972
670,1.040807,0.198795
671,1.022472,0.081498
672,1.014081,0.069219
673,0.991740,0.035358
674,1.018696,0.079605
675,1.025687,0.096181
676,1.014579,0.042898
677,1.002029,-0.019154
678,1.016461,0.019255
679,1.050735,0.075350
680,0.978417,-0.062664
681,0.992393,-0.030583
682,0.929761,-0.174185
683,0.999048,0.062814
684,1.028835,0.120840
685,1.006475,0.069568
686,1.032972,0.121967
687,1.008340,-0.010523
688,0.976036,-0.064552
689,0.989550,-0.033985
690,0.959424,-0.062767
691,0.995491,0.030839
692,0.983010,0.006806
693,1.016583,0.109639
694,1.032225,0.143901
695,0.985794,0.035618
696,1.026046,0.107393
697,0.972617,-0.105223
698,0.985808,-0.069971
699,1.049603,0.292041
700,1.008399,0.108930
701,1.034936,0.158297
702,1.032653,0.113903
703,0.998943,0.016296
704,0.998572,0.061621
705,1.018085,0.109995
706,0.931956,-0.161819
707,1.014048,0.118889
708,1.035474,0.157714
709,0.997817,0.093536
710,1.030322,0.150778
711,1.012503,0.024091
712,0.968849,-0.053009
713,1.010489,0.010171
714,1.023792,0.044753
715,1.002575,0.069125
716,1.025058,0.103189
717,0.913883,-0.199749
718,0.927727,-0.169580
719,1.030208,0.101179
720,1.005892,-0.009087
721,1.016652,0.011058
722,1.015816,0.042313
723,1.054148,0.164765
724,1.035396,0.106302
725,1.039124,0.123196
726,1.034798,0.094837
727,1.047579,0.138153
728,1.035367,0.106342
729,1.016706,0.043068
730,1.039088,0.123129
731,1.039564,0.007298
732,1.032439,-0.075876
733,1.035943,-0.030485
734,1.031990,-0.052903
735,1.036531,-0.032488
736,1.035806,0.626843
737,1.035806,0.626843
738,1.026764,0.628008
739,1.021429,0.410961
740,1.012983,0.378124
741,1.011649,0.374596
742,1.031855,0.322119
743,1.027573,0.029608
744,1.037072,0.071416
745,1.021417,0.201818
746,1.039514,0.021872
747,1.013966,0.318050
748,1.019437,0.365253
749,1.025797,0.380010
750,1.024887,0.302607
751,1.025791,0.385335
752,1.020019,0.786261
753,1.023250,0.813173
754,1.031711,0.329569
755,1.020008,0.313625
756,1.028212,0.255268
757,1.027103,0.260435
758,1.016591,0.456020
759,1.022201,0.265105
760,1.029676,0.331248
761,1.021640,0.265638
762,1.051603,0.207747
763,1.056420,0.624291
764,1.048785,0.522380
765,1.013909,0.590709
766,1.010000,0.114400
767,1.016415,0.200526
768,1.013263,0.763478
769,1.014957,0.785457
770,1.000000,0.290898
771,1.005939,0.065299
772,1.023153,0.284959
773,1.000000,0.364230
774,1.011501,0.374286
775,1.020000,0.197851
776,1.013153,0.285341
777,1.024859,0.245736
778,1.012390,0.116443
779,1.009784,0.124897
780,1.038702,0.653339
781,1.035622,0.626189
782,1.035622,0.626189
783,1.023240,0.328257
784,1.010135,0.341713
785,1.008832,0.337136
786,1.019162,0.364651
787,1.030790,0.580807
788,1.007792,0.299815
789,1.005685,0.174324
790,1.011344,0.158063
791,1.011142,0.156127
792,1.031957,0.463279
793,1.031957,0.463279
794,1.006968,0.210918
795,1.009944,0.687849
796,1.027279,0.607038
797,1.036620,0.723494
798,1.018586,1.638819
799,1.006462,1.132736
800,1.013383,1.154268
801,0.997483,0.495923
802,1.041705,0.784792
803,1.041803,0.720980
804,1.021242,0.576207
805,1.034684,0.915068
806,1.017613,0.849268
807,1.011882,0.802095
808,1.005887,0.768805
809,0.986965,0.598833
810,0.955905,0.577782
811,0.944491,0.880378
812,1.000385,0.566876
813,1.002748,0.547534
814,1.005834,0.556852
815,1.031182,0.452055
816,1.022025,0.486747
817,1.029644,0.428932
818,1.042236,0.492741
819,1.058106,0.431106
820,1.059153,0.433948
821,1.056519,0.428673
822,1.067863,0.456952
823,1.064563,0.446952
824,1.040747,0.497321
825,1.025486,0.453559
826,1.031037,0.452941
827,1.031386,0.467309
828,1.061596,0.439141
829,0.947545,0.044770
830,0.967898,-0.060552
831,0.961559,0.075264
832,0.981770,0.153524
833,1.026089,0.139739
834,0.968784,-0.016891
835,0.966853,-0.030458
836,0.969008,0.068345
837,0.962252,-0.036364
838,1.074129,0.096224
839,1.007550,0.160081
840,1.009342,0.121070
841,1.057136,0.178943
842,1.052389,0.189332
843,1.003370,0.259965
844,1.004244,0.427966
845,0.979585,0.077456
846,1.035236,0.239013
847,1.030126,0.259318
848,1.040621,0.395359
849,0.981405,0.303052
850,1.001456,0.248380
851,0.987788,0.291505
852,0.986369,0.294545
853,1.044775,0.361407
854,0.973247,0.134531
855,0.988412,0.234292
856,1.001322,0.292982
857,1.000233,0.291977
858,1.041477,0.542514
859,1.009141,0.367267
860,1.006325,0.363122
861,0.927493,-0.170205
862,1.012551,-0.022471
863,1.017715,0.036048
864,1.023831,0.089754
865,1.032443,0.128122
866,1.035183,0.116610
867,1.034187,0.106325
868,1.015459,0.008382
869,1.015310,0.067127
870,1.024399,0.088546
871,0.911834,-0.204003
872,1.012949,0.024091
873,1.013395,0.037773
874,1.054217,0.164633
875,1.054840,0.137693
876,1.044168,0.105493
877,1.036886,0.108171
878,1.015865,0.042352
879,1.040156,0.124656
880,1.035811,0.058911
881,1.042821,0.035134
882,1.037562,-0.018621
883,1.035784,-0.034658
884,1.051581,0.139845
885,1.030619,0.318009
886,1.039565,0.509684
887,1.000000,0.130403
888,1.010000,0.156422
889,1.005237,0.355740
890,1.016348,0.107051
891,1.020202,0.004865
892,1.022746,0.537810
893,1.001747,0.293335
894,0.999871,0.087365
895,0.999831,0.093052
896,1.042455,0.192149
897,1.030000,0.335017
898,1.050000,0.667135
899,1.002737,0.681840
900,1.019379,0.556559
901,1.023421,0.601515
902,1.027409,0.607969
903,1.032472,0.708855
904,1.033180,0.715648
905,0.994241,1.532943
906,0.963070,1.148059
907,1.001676,0.552194
908,0.984169,0.813129
909,0.990505,1.119039
910,0.984511,1.021188
911,0.993467,0.638841
912,1.002116,0.656093
913,0.931086,0.679565
914,1.010688,0.418017
915,1.032908,0.537066
916,1.008655,0.442677
917,1.043878,0.716905
918,0.954582,-0.120675
919,0.959568,0.059877
920,0.960120,0.000270
921,0.969277,-0.129768
922,0.956899,-0.168053
923,0.971193,-0.021809
924,0.966469,0.065787
925,1.024652,0.212370
926,1.024843,0.211361
927,1.064884,0.245362
928,0.984932,0.156558
929,1.013346,0.268621
930,1.001412,0.138561
931,1.000685,0.135083
932,1.022068,0.035113
933,1.005572,0.058404
934,1.005572,0.058404
935,0.971598,-0.016510
936,1.060586,0.233264
937,1.039213,0.221113
938,1.050057,0.224681
939,0.952983,0.072084
940,0.937104,-0.040036
941,1.039014,0.218954
942,1.029110,0.322573
943,1.027661,0.266854
944,1.014472,0.310113
945,0.968083,0.260984
946,1.038314,0.252346
947,0.986237,0.284964
948,0.999403,0.189042
949,1.040515,0.292616
950,0.995261,0.284023
951,1.005582,0.373770
952,1.000657,-0.223078
953,1.008389,0.055874
954,1.014923,0.045891
955,1.038645,0.122854
956,1.025619,0.110178
957,1.028018,0.112683
958,1.031777,0.100935
959,1.037090,0.104686
960,1.026828,0.067694
961,1.019233,0.015467
962,0.941095,-0.147496
963,1.035617,0.119127
964,1.041590,0.163665
965,1.036866,0.108213
966,1.040128,0.124600
967,1.036116,-0.033710
968,1.038372,-0.016181
969,1.040306,-0.017795
970,1.055860,0.705087
971,1.032601,0.494630
972,1.031506,0.499193
973,1.031506,0.499193
974,1.011790,0.270667
975,1.038682,0.653432
976,1.004300,0.221031
977,1.052333,0.680788
978,1.025490,0.452014
979,1.006080,0.196461
980,1.005625,0.173612
981,1.025774,0.222029
982,1.007989,0.296453
983,1.030000,0.570086
984,0.954242,1.202594
985,0.941632,0.998068
986,1.001901,1.033542
987,1.014197,1.000923
988,1.041577,0.689741
989,1.024895,0.595496
990,1.021673,0.591029
991,1.027279,0.607038
992,1.027448,0.683178
993,1.040090,0.761881
994,1.031880,0.902620
995,1.012892,0.806861
996,1.008751,0.421888
997,0.922913,-0.012432
998,1.002415,0.152060
999,1.016545,0.273398
1000,1.031671,0.379615
1001,1.006137,0.147374
1002,0.966796,0.062763
1003,0.985420,0.176617
1004,1.039006,0.064759
1005,1.038635,0.122784
1006,1.038949,0.125250
1007,1.025779,0.100227
1008,1.038797,0.124448
1009,1.027516,0.101872
1010,1.032572,0.122107
1011,1.028799,0.120700
1012,1.044229,0.105385
1013,1.059531,0.751411
1014,1.034087,0.475640
1015,1.016995,0.239615
1016,1.013318,0.251971
1017,1.008320,0.219800
1018,1.000904,0.206581
1019,1.001335,0.195441
1020,1.027798,0.192394
1021,1.020628,0.283176
1022,0.998297,1.025934
1023,1.027346,1.097929
1024,1.053370,0.421883
1025,1.043677,0.506105
1026,1.017424,0.185540
1027,1.029577,0.191931
1028,1.005764,0.136900
1029,1.042695,0.273271
1030,1.008048,0.297409
1031,1.029828,0.117695
1032,1.048053,0.119141
1033,1.051672,0.139573
1034,1.006304,0.189874
1035,0.987432,0.732470
1036,1.007969,0.661843
1037,1.004488,0.148643
1038,1.032173,0.063871
1039,1.020590,0.267903
1040,1.041011,0.165065
1041,1.020144,0.006630
1042,1.007520,0.310242
1043,1.033897,0.204587
1044,1.013917,0.258779
1045,1.032925,0.481672
1046,1.028604,0.191426
1047,1.037392,0.212590
